date_time,town,title,price,beds,sqft,url
2022-07-07 06:45, (Gramercy),RARE BRIGHT GRAMERCY TRUE 2 BED LOFT___AWESOME LOCATION - A STEAL!,4495,2,,https://newyork.craigslist.org/mnh/apa/d/new-york-rare-bright-gramercy-true-bed/7505737685.html
2022-07-07 06:45, (Midtown West),GUTTED MIDTOWN WEST 3 BED/ 2 BATH LOFT___W/D IN UNIT - GREAT FIND!,4890,3,900.0,https://newyork.craigslist.org/mnh/apa/d/new-york-gutted-midtown-west-bed-bath/7505737554.html
2022-07-07 06:32, (Brooklyn),A Loft Space Straight out of a TV show! $4500,4500,,,https://newyork.craigslist.org/brk/apa/d/brooklyn-loft-space-straight-out-of-tv/7505736450.html
2022-07-07 06:32, (Ridgewood),Private Backyard! 1 Bedroom Duplex! $3400,3400,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-private-backyard-bedroom/7505736421.html
2022-07-07 06:31, (Williamsburg),Williamsburg 3 Bed 2 Bath for $4200 available!,4200,3,,https://newyork.craigslist.org/que/apa/d/brooklyn-williamsburg-bed-bath-for-4200/7505736385.html
2022-07-07 06:31, (Brooklyn),Huge Private Deck 3 Bedroom! Myrtle/Broadway $4200,4200,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-huge-private-deck-bedroom/7505736351.html
2022-07-07 06:31, (Park Slope),The Perfect Apartment to end your Hunt! Park Slope $4800 2 Bed 2 Bath,4800,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-the-perfect-apartment-to-end/7505736325.html
2022-07-07 06:30, (Ridgewood),Perfect Private Rooftop 1 Bedroom! Ridgewood $2700!,2700,1,,https://newyork.craigslist.org/brk/apa/d/ridgewood-perfect-private-rooftop/7505736296.html
2022-07-07 06:30, (Bedstuy),Bedstuy Penthouse w/ 2 Living Rooms! 3 bed 2 bath! $4950,4950,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-bedstuy-penthouse-2-living/7505736280.html
2022-07-07 06:30, (Bedstuy),Your New 2 Bedroom with King Sized Room! $3000!,3000,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-your-new-bedroom-with-king/7505736266.html
2022-07-07 06:27, (Staten Island NY),3 bedroom 3 bathroom totally renovated,2700,3,1400.0,https://newyork.craigslist.org/stn/apa/d/staten-island-bedroom-bathroom-totally/7505736089.html
2022-07-07 02:55, (WILLIAMSBURG right @ L train MORGAN STOP____________________),____FACTORY LOFT____gigantic loft of your dreams SUNLIGHT...WINDOWS...,3400,2,1000.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-factory-loftgigantic-loft-of/7505723230.html
2022-07-07 02:48, (Bushwick),Stunning 3br1.5ba Melrose near L train laundry dishwasher huge terrace,4499,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-stunning-3br15ba-melrose-near/7505722749.html
2022-07-07 02:39, (Bedstuy),Large renovated 2br on Dekalb prime Bedstuy laundry in bldg!,2699,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-renovated-2br-on-dekalb/7505722131.html
2022-07-07 02:14, (Bushwick),3br/3ba Wilson Ave near Irving Park L train 4 blocks away CRAZY DEAL!,3450,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-3br-3ba-wilson-ave-near-irving/7505720129.html
2022-07-07 02:06, (Crown Heights),No fee 1br/flex2br PRIME Franklin ave dishwasher laundry RARE find!,2899,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-1br-flex2br-prime/7505719493.html
2022-07-07 01:21, (Bed Stuy),Large Sunny Rent Stabilized apt with Dishwasher and Laundry,2472,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-sunny-rent-stabilized/7505714796.html
2022-07-07 01:11, (Bed- Stuy),August 1st 2 BED 1 BATH **No FEE** IN BED-STUY,2750,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-august-1st-bed-bath-no-fee-in/7505713519.html
2022-07-07 00:47, (Greenpoint Franklin Street area),NICE & FRESH * PREWAR BLDG * HIGH CEILINGS,2200,1,,https://newyork.craigslist.org/brk/apa/d/long-island-city-nice-fresh-prewar-bldg/7505710164.html
2022-07-06 23:57, (CLINTON HILL AT THE G MYRTLE TRAIN STOP),"NEAR PRATT ● DISHWASHER ● GREAT SUNLIGHT! GYM, LAUNDRY, BIKE ROOM,",4000,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-near-pratt-dishwasher-great/7505704382.html
2022-07-06 23:35, (Queens Village),Queens Village Newly Renovated 3-Bedroom 1-Bathroom Apt,2700,3,,https://newyork.craigslist.org/que/apa/d/queens-village-queens-village-newly/7505700745.html
2022-07-06 23:35, (Briarwood / Kew Gardens / Forest Hills / Rego Park),"Jumbo, Stainless ( 2 Bed ) All Utilities *Elevator/Laundry* E/F Trains",2775,2,,https://newyork.craigslist.org/que/apa/d/jamaica-jumbo-stainless-bed-all/7505700638.html
2022-07-06 23:11, (bedstuy),Fully loaded 3bed 1.5 bath duplex!!! with backyard access!!!,3900,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-fully-loaded-3bed-15-bath/7505695871.html
2022-07-06 23:08, (Flushing / Auburndale / Bayside / Whitestone/ FreshMeadows),"Mega Size ( 3 Bed ) *Pets Ok* Nice, Elevator/Laundry, By L.I.R.R",2850,3,,https://newyork.craigslist.org/que/apa/d/flushing-mega-size-bed-pets-ok-nice/7505695337.html
2022-07-06 23:02, (Bronx),One bedroom for rent,1800,1,,https://newyork.craigslist.org/brx/apa/d/bronx-one-bedroom-for-rent/7505694183.html
2022-07-06 22:56, (Flushing / Auburndale / Bayside / Whitestone/ FreshMeadows),"Lovely, #1 ( 1 Bed ) *Pets Ok* Nice, Elevator/Laundry, By L.I.R.R",2025,1,,https://newyork.craigslist.org/que/apa/d/flushing-lovely-bed-pets-ok-nice/7505692899.html
2022-07-06 22:50, (Flushing / Auburndale / Bayside / Whitestone/ FreshMeadows),"FULLY Loaded *Stainless* 1 Bed *Pets Ok* Elevator/Laundry, By L.I.R.R",2020,1,,https://newyork.craigslist.org/que/apa/d/flushing-fully-loaded-stainless-bed/7505691644.html
2022-07-06 22:43, (Bronx),3 bedroom Riverdale Yonkers border,3000,3,,https://newyork.craigslist.org/brx/apa/d/bronx-bedroom-riverdale-yonkers-border/7505690007.html
2022-07-06 22:35, (Fresh Meadows),1 bedrooms /1 bath,1500,1,,https://newyork.craigslist.org/que/apa/d/fresh-meadows-bedrooms-bath/7505688164.html
2022-07-06 22:33, (Upper West Side),"$875 Studio, shared bath W86th st",875,,,https://newyork.craigslist.org/mnh/apa/d/new-york-875-studio-shared-bath-w86th-st/7505687658.html
2022-07-06 22:28, (Flushing),Flushing 35Ave/Parsons Blvd Studio with balcony:$1700,1700,,,https://newyork.craigslist.org/que/apa/d/flushing-flushing-35ave-parsons-blvd/7505686490.html
2022-07-06 22:27, (Flushing),Flushing 35Ave/Parsons Blvd 2 BR1BATH:$2235,2235,2,900.0,https://newyork.craigslist.org/que/apa/d/flushing-flushing-35ave-parsons-blvd/7505686334.html
2022-07-06 21:53, (bensonhurst),HOUSE+3BDRM1.5BATH+WALKINLEVEL+HUGELIVINGRMSTAINLESSTEELWOWRDY2GOCLICK,2295,3,1150.0,https://newyork.craigslist.org/brk/apa/d/brooklyn/7505677639.html
2022-07-06 21:48, (Brooklyn),2 bedroom with basement and backyard,4300,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-bedroom-with-basement-and/7505676346.html
2022-07-06 21:47, (bensonhurst),HOUSE+3BDRM1.5BATH+BALCONY+LIVINGRMDINING+NICENEWLYANDPAINTEDNICELIGHT,2495,3,1250.0,https://newyork.craigslist.org/brk/apa/d/brooklyn/7505676107.html
2022-07-06 21:47, (Flushing),"Flushing 37Ave/Main Street large 1BR Balcony $2050,917-939-3940.",2050,1,860.0,https://newyork.craigslist.org/que/apa/d/flushing-flushing-37ave-main-street/7505676024.html
2022-07-06 21:43, (Prospect heights),Large 2.5 Bed in Prime Prospect Heights/Shared Backyard/dish,4300,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-25-bed-in-prime-prospect/7505674923.html
2022-07-06 21:41, (Marble Hill/Kingsbridge),Large 4 Bedroom Quiet Area,2700,4,1145.0,https://newyork.craigslist.org/brx/apa/d/bronx-large-bedroom-quiet-area/7505674395.html
2022-07-06 21:39, (Bayside),Bayside 18Ave/Bell Blvd 1BR $2250,2250,1,,https://newyork.craigslist.org/que/apa/d/bayside-bayside-18ave-bell-blvd-1br-2250/7505673881.html
2022-07-06 21:28, (Gunther Ave),Hugh 3 Bedroom in quiet area,3188,3,990.0,https://newyork.craigslist.org/brx/apa/d/bronx-hugh-bedroom-in-quiet-area/7505670927.html
2022-07-06 21:22, (Bed stuy),Cental air- LOTS of light- Modern bathroom,2700,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-cental-air-lots-of-light/7505669295.html
2022-07-06 21:13, (Woodlawn),Woodlawn Loft 1BR 1 block to Woodlawn Metro North train station,1600,1,600.0,https://newyork.craigslist.org/brx/apa/d/bronx-woodlawn-loft-1br-block-to/7505666740.html
2022-07-06 21:03, (Whitestone),Whitestone 19Ave/Parsons Blvd one bedroom $2020,2020,1,800.0,https://newyork.craigslist.org/que/apa/d/elmhurst-whitestone-19ave-parsons-blvd/7505663620.html
2022-07-06 21:03, (South Jamaica),HUGE 3 BEDROOM & 2 FULL BATHROOM 1st FLOOR APT. ALL UTILITIES INC.,2800,3,,https://newyork.craigslist.org/que/apa/d/jamaica-huge-bedroom-full-bathroom-1st/7505663517.html
2022-07-06 20:40, (Park slope 23rd street),2BR Apt in Park slope H/HW Industry city gowanus sunset,2450,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-2br-apt-in-park-slope-hw/7505655969.html
2022-07-06 20:39," (Brooklyn,Coney Island)",LIVE 3 MONTH FOR FREE!! ULTRA LUXE! BEACHFRONT STUDIOS BROOKLYN,1800,,,https://newyork.craigslist.org/brk/apa/d/brooklyn-live-month-for-free-ultra-luxe/7505655764.html
2022-07-06 20:38," (Brooklyn,Coney Island)",LIVE 3 MONTH FOR FREE!! LUXE 1BD*W/D*POOL*GYM*ROOFTOP BEACHFRONT,2300,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-live-month-for-free-luxe-1bdw/7505655574.html
2022-07-06 20:30, (Ditmas Park),"NO FEE Brand New 1 Bedroom Apartment in Prime Location, Lots Nearby!",2450,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-no-fee-brand-new-bedroom/7505652957.html
2022-07-06 20:25," (City Island, Bronx)",Fantastic Apartment,1850,1,550.0,https://newyork.craigslist.org/brx/apa/d/bronx-fantastic-apartment/7505651095.html
2022-07-06 20:08, (Ditmas Park),Cozy Apartment,1700,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-cozy-apartment/7505645226.html
2022-07-06 19:57, (Little Neck),"1 Bedroom Apt for Rent,,ALL Utilities Included,, Private Entrance!",1575,1,,https://newyork.craigslist.org/que/apa/d/little-neck-bedroom-apt-for-rentall/7505641471.html
2022-07-06 19:33, (Bayside),"1 Bedroom Apartment,,Heat & Hot Water Incl,, Private Entrance!",1550,1,,https://newyork.craigslist.org/que/apa/d/bayside-bedroom-apartmentheat-hot-water/7505632890.html
2022-07-06 19:30, (Park Slope),Entry Level Brownstone full of character! Livingroom & dining room,4300,2,1300.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-entry-level-brownstone-full-of/7505631728.html
2022-07-06 19:29, (Brooklyn),Massive Studio loft in East Williamsburg! 255 McKibbin Ct #403,4500,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-massive-studio-loft-in-east/7505631635.html
2022-07-06 19:29, (Lower East Side),SEE SATURDAY 12Noon... Basement STUDIO W/ PRIVATE PATIO,1699,,,https://newyork.craigslist.org/mnh/apa/d/new-york-see-saturday-12noon-basement/7505631445.html
2022-07-06 19:26, (Coney Island),CONEY ISLAND~NO FEE!~3 MTHS FREE~CONCIERGE~OCEANFRONT TERRACE~ROOFTOP~,2450,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-coney-islandno-fee3-mths/7505630540.html
2022-07-06 19:26, (East Village),"Sweet 2br w/ private yard and laundry in unit, prime East Vil!",4500,2,,https://newyork.craigslist.org/mnh/apa/d/new-york-sweet-2br-private-yard-and/7505630200.html
2022-07-06 19:24, (Coney Island),CONEY ISLAND~NO FEE~3 MONTHS FREE!~LUXURIOUS~ON THE BEACH~POOL~CONCIER,1890,,,https://newyork.craigslist.org/brk/apa/d/brooklyn-coney-islandno-fee3-months/7505629509.html
2022-07-06 19:23, (Brooklyn),SPACIOUS 4 BED 2 bath IN PRIME BUSHWICK!! *no fee*,4000,4,,https://newyork.craigslist.org/brk/apa/d/brooklyn-spacious-bed-bath-in-prime/7505629413.html
2022-07-06 19:23, (Prospect Lefferts Garden),GORGEOUS 2 BED 2 BATH IN STUNNING APT w/ GYM @ PROSPECT PARK!! NO FEE,3550,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-gorgeous-bed-bath-in-stunning/7505629138.html
2022-07-06 19:22, (Brooklyn),AMAZING 2 BED 2 BATH IN PRIME BEDSTUY!! ROOF DECK & LAUNDRY!! NO FEE,2900,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-amazing-bed-bath-in-prime/7505628931.html
2022-07-06 19:18, (Brooklyn),"Unbelievable 4 bed/3 FULL BATH in Williamsburg!
NO FEE! 233 Jackson St",6800,4,,https://newyork.craigslist.org/brk/apa/d/brooklyn-unbelievable-bed-full-bath-in/7505627304.html
2022-07-06 19:09, (Brooklyn),"UNBELIEVABLE 3 BED/2 BATH IN WILLIAMSBURG!!
NO FEE!! 301 Broadway",4800,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-unbelievable-bed-bath-in/7505623749.html
2022-07-06 19:06, (Rego Park),"Specious 2 Bed -Large Living Room, Kitchen with plenty of sunlight. Pr",2650,2,,https://newyork.craigslist.org/que/apa/d/rego-park-specious-bed-large-living/7505622782.html
2022-07-06 19:03, (queens),No Brokers Fee * Renovated Spacious 1 Bed 1 Bath * By N/W Trains * Ast,2695,1,,https://newyork.craigslist.org/que/apa/d/astoria-no-brokers-fee-renovated/7505621758.html
2022-07-06 19:03, (queens),No Brokers Fee * Gorgeous Renovated 2 Bed 1 Bath * By N/W Trains * Ast,3250,2,,https://newyork.craigslist.org/que/apa/d/astoria-no-brokers-fee-gorgeous/7505621534.html
2022-07-06 19:00, (Midtown West),NO FEE STUDIO MIDTOWN AVAILABLE JULY 20,3700,,,https://newyork.craigslist.org/mnh/apa/d/new-york-no-fee-studio-midtown/7505620167.html
2022-07-06 18:58, (Forest Hills),Fantastic  Large 3 Bedroom Apartment! Must see ! Great Location,2900,3,,https://newyork.craigslist.org/que/apa/d/rego-park-fantastic-large-bedroom/7505619599.html
2022-07-06 18:55, (Bushwick),Newly available 3 Bed 2 Bath  $4200,4200,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-newly-available-bed-bath-4200/7505618235.html
2022-07-06 18:54, (East Williamsburg / Bushwick Area),"3 bed 2full bath, dishwasher, laundry in building, no fee",4200,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-bed-2full-bath-dishwasher/7505618151.html
2022-07-06 18:52, (Brooklyn),"Unbelievable 4 bed/3 FULL bath in Williamsburg!
NO FEE! 233 Jackson St",6800,4,,https://newyork.craigslist.org/brk/apa/d/brooklyn-unbelievable-bed-full-bath-in/7505617054.html
2022-07-06 18:51," (Long Beach, NY)",Furnished 3 bedroom beach house w/ a hot tub! All utilities included!,5500,3,1800.0,https://newyork.craigslist.org/lgi/apa/d/long-beach-furnished-bedroom-beach/7505616874.html
2022-07-06 18:46, (Prospect / Crown heights),Prospect heights / Crown heights - In unit Washer / Dryer - Dishwasher,2900,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-prospect-heights-crown-heights/7505614994.html
2022-07-06 18:40, (BED STUY/JGMZ TRAINS),*BED STUY * 3BR 2BA HIGH END MASSVIE * * GJMZ TRAINS*AUG1,2895,3,1000.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-bed-stuy-3br-2ba-high-end/7505612655.html
2022-07-06 18:39, (Brooklyn),*832 Quincy st 4R* located in PRIME LOCATION  **Studio!!!  Heat and Hot water in,2250,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-832-quincy-st-4r-located-in/7505612184.html
2022-07-06 18:36, (Inwood manhattan),1 bedroom apartment - Inwood area near Broadway,1750,1,,https://newyork.craigslist.org/mnh/apa/d/new-york-bedroom-apartment-inwood-area/7505611081.html
2022-07-06 18:34, (BED STUY /JMZG TRAINS),* BED STUY * 3BR 3BA  MASSIVE DPLX YARD *BY THE GJMZ TRAINS,3495,3,1500.0,https://newyork.craigslist.org/brk/apa/d/brooklyn-bed-stuy-3br-3ba-massive-dplx/7505610117.html
2022-07-06 18:32," (Brooklyn,Coney Island)",LIVE 3 MONTH FOR FREE!! LUXE 1BD*W/D*POOL*GYM*ROOFTOP BEACHFRONT,2300,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-live-month-for-free-luxe-1bdw/7505609286.html
2022-07-06 18:31," (Brooklyn,Coney Island)",*PAY RENT FOR ONLY 9 MONTHS*ULTRA LUXE! BEACHFRONT STUDIO W/TERRACE,2600,,,https://newyork.craigslist.org/brk/apa/d/brooklyn-pay-rent-for-only-monthsultra/7505608975.html
2022-07-06 18:30, (Brooklyn),* FREE PARKING * IN UNIT LAUNDRY * HEAT/HOT WATER,3299,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-free-parking-in-unit-laundry/7505608431.html
2022-07-06 18:27, (Kew Garden Hills),3 Bedr/2 Bath duplex,2750,3,1300.0,https://newyork.craigslist.org/que/apa/d/flushing-bedr-bath-duplex/7505607473.html
2022-07-06 18:19," (Clinton Hill, Eight min walk to Pratt)","3 bed 1.5bath duplex, washer/dryer , 8 min walk to Pratt Institute",5000,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-bed-15bath-duplex-washer-dryer/7505604167.html
2022-07-06 18:18, (East Village),"""APT IS A GEM!"" GORGEOUS (GIGANTIC)ALCOV STUDIO-KING ALCOV-SS-VIEWS-DW",3600,,,https://newyork.craigslist.org/mnh/apa/d/new-york-apt-is-gem-gorgeous/7505603841.html
2022-07-06 18:17, (____WILLIAMSBURG___),"__“L, J & M”_TRAINS____ OPEN_ SUNNY__“LOFT”___3 RMS._____NO FEE_______",3999,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-j-mtrains-open-sunnyloft3/7505603607.html
2022-07-06 18:04, (Yonkers),SAME DAY APPROVAL - FEW MINS TO BRONX - RENOVATED - VERY CLEAN,1699,2,,https://newyork.craigslist.org/wch/apa/d/yonkers-same-day-approval-few-mins-to/7505598023.html
2022-07-06 18:00, (Coney Island),INCREDIBLE PENTHOUSE STYLE APARTMENT 3 MONTHS FREE,2662,,,https://newyork.craigslist.org/brk/apa/d/brooklyn-incredible-penthouse-style/7505596164.html
2022-07-06 17:56, (Brooklyn),Gorgous Luxury Apartment - Below Market Rate,4999,1,,https://newyork.craigslist.org/brk/apa/d/long-island-city-gorgous-luxury/7505594482.html
2022-07-06 17:54, (Ashburton and Nepperhan),One Bedroom Apartment ~ Yonkers,1650,1,600.0,https://newyork.craigslist.org/wch/apa/d/yonkers-one-bedroom-apartment-yonkers/7505593643.html
2022-07-06 17:52, (Crown Heights),Duplex apartment with large living space. 3BD/1BA.,3490,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-duplex-apartment-with-large/7505593031.html
2022-07-06 17:46, (Bedstuy),Your New 2 Bedroom with King Sized Room! $3000!,3000,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-your-new-bedroom-with-king/7505590394.html
2022-07-06 17:46, (Bedstuy),Bedstuy Penthouse w/ 2 Living Rooms! 3 bed 2 bath! $4950,4950,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-bedstuy-penthouse-2-living/7505590150.html
2022-07-06 17:45, (Williamsburg),MASSIVE LOFT W/ AMAZING LIGHT IN WILLIAMSBURG*NO FEE*,4500,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-massive-loft-amazing-light-in/7505590001.html
2022-07-06 17:45, (Ridgewood),Perfect Private Rooftop 1 Bedroom! Ridgewood $2700!,2700,1,,https://newyork.craigslist.org/brk/apa/d/ridgewood-perfect-private-rooftop/7505589772.html
2022-07-06 17:45, (Greenpoint),►►ONE OF A KIND 3 BEDROOM LOFT IN PRIME GREENPOINT★WONT LAST★NO FEE★,5500,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-one-of-kind-bedroom-loft-in/7505589749.html
2022-07-06 17:45, (Park Slope),The Perfect Apartment to end your Hunt! Park Slope $4800 2 Bed 2 Bath,4800,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-the-perfect-apartment-to-end/7505589513.html
2022-07-06 17:44, (Williamsburg),►►3 BEDROOM 1.5 BATH IN PRIME WILLIAMSBURG NEXT TO L TRAIN★NO FEE★,5200,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-bedroom-15-bath-in-prime/7505589450.html
2022-07-06 17:44, (Brooklyn),Huge Private Deck 3 Bedroom! Myrtle/Broadway $4200,4200,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-huge-private-deck-bedroom/7505589293.html
2022-07-06 17:43, (Williamsburg),Williamsburg 3 Bed 2 Bath for $4200 available!,4200,3,,https://newyork.craigslist.org/que/apa/d/brooklyn-williamsburg-bed-bath-for-4200/7505588859.html
2022-07-06 17:43, (Ridgewood),Private Backyard! 1 Bedroom Duplex! $3400,3400,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-private-backyard-bedroom/7505588650.html
2022-07-06 17:42, (East Williamsburg/ Bushwick),"New to Market, renovated, dishwasher, outdoor space no broker fee",4500,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-new-to-market-renovated/7505588565.html
2022-07-06 17:42, (Brooklyn),A Loft Space Straight out of a TV show! $4500,4500,,,https://newyork.craigslist.org/brk/apa/d/brooklyn-loft-space-straight-out-of-tv/7505588527.html
2022-07-06 17:39, (RED HOOK),*RED HOOK* SUNNY 2 BED WITH WASHER &DRYER~D/WASHER~A/C,3799,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-red-hook-sunny-bed-with-washer/7505586971.html
2022-07-06 17:30, (Upper East Side),NEWLY RENOV! PENTHOUSE TRIPLEX 2BD/2BTH+DEN+PRIVATE TERRACE*MUST SEE,8995,2,,https://newyork.craigslist.org/mnh/apa/d/new-york-newly-renov-penthouse-triplex/7505583495.html
2022-07-06 17:29, (BEDFORD STUYVESANT / BEDSTUY),*BEDSTUY* RENOVATED 3 BED WITH 2 FULL BATH*AVAIL AUGUST 1ST,2899,3,,https://newyork.craigslist.org/brk/apa/d/brooklyn-bedstuy-renovated-bed-with/7505582929.html
2022-07-06 17:25," (Bushwick, Brooklyn)",2BED/1BATH (PRIME BUSHWICK) - NEXT TO MARIA HERNANDEZ PARK,3950,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-2bed-1bath-prime-bushwick-next/7505581206.html
2022-07-06 17:16, (BEDSTUY),Large 2 Bedroom  ______ 8/1 Move In ________Great Location,2900,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-large-bedroom-1-move-in-great/7505577186.html
2022-07-06 17:06, (brooklyn),NO FEE 3 BEDS 1 BATH FOR RENT IN BROOKLYN,3200,3,,https://newyork.craigslist.org/brk/apa/d/ridgewood-no-fee-beds-bath-for-rent-in/7505572295.html
2022-07-06 17:02, (Prospect heights),"NeW MiDSIZE ONE BeD..S,C,2,3,4,5,B,Q TRAIN.. RENOVATD.. GROUND FLOOR..",1700,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-new-midsize-one-bedsc2345bq/7505570376.html
2022-07-06 16:58, (SUNSET PA_____347-432-6463__________________________________),The perfect Share__2 BR__LAUNDRY__Sunset Park Slope NYU Industry City,1950,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-the-perfect-share2/7505568602.html
2022-07-06 16:58, (Bronx),1 br apartment - Bronx,1800,2,,https://newyork.craigslist.org/brx/apa/d/bronx-br-apartment-bronx/7505568550.html
2022-07-06 16:57, (Murray Hill),$6525 Beautiful 2 bedroom/ 1 Bath Apt in a Beautiful Building,0,2,,https://newyork.craigslist.org/mnh/apa/d/new-york-6525-beautiful-bedroom-bath/7505568280.html
2022-07-06 16:57, (Sunset Park____________________________________________),"1br_Laundry__Here today, Gone tomorrow_Sunset Park Slope Industry City",1755,1,,https://newyork.craigslist.org/brk/apa/d/brooklyn-1brlaundryhere-today-gone/7505568277.html
2022-07-06 16:57, (TriBeCa),PENTHOUSE / PRIVATE TERRCE / FITNESS CENTER & POOL / LAUNDRY IN UNIT /,16500,3,1708.0,https://newyork.craigslist.org/mnh/apa/d/new-york-penthouse-private-terrce/7505568121.html
2022-07-06 16:57, (West Village),PENTHOUSE / BALCONY / CITY VIEWS / LAUNDRY IN UNIT / FIREPLACE / GYM /,22000,3,2000.0,https://newyork.craigslist.org/mnh/apa/d/new-york-penthouse-balcony-city-views/7505567851.html
2022-07-06 16:55, (Upper East Side),STAINLESS STEEL APPLIANCES / LAUNDRY IN UNIT / CONCIERGE / PARKING / P,15995,3,,https://newyork.craigslist.org/mnh/apa/d/new-york-stainless-steel-appliances/7505567216.html
2022-07-06 16:55, (TriBeCa),2 BEDROOM 2 BATH / OPEN VIEWS / DISHWASHER / LAUNDRY IN UNIT / CONCIER,8995,2,,https://newyork.craigslist.org/mnh/apa/d/new-york-bedroom-bath-open-views/7505566912.html
2022-07-06 16:50, (TriBeCa),CITY & RIVER VIEWS / SIX CLOSETS / GYM / CONCIERGE / ROOF DECK / WASHE,8500,2,975.0,https://newyork.craigslist.org/mnh/apa/d/new-york-city-river-views-six-closets/7505564961.html
2022-07-06 16:48, (Forest Hills),Large & quiet studio w/ elevator/laundry *All Utilities Included*,1550,,550.0,https://newyork.craigslist.org/que/apa/d/rego-park-large-quiet-studio-elevator/7505563773.html
2022-07-06 16:47, (WILLIAMSBURG),2BR 1BATH 4500 HEART OF WILLIAMSBURG,4500,2,,https://newyork.craigslist.org/brk/apa/d/brooklyn-2br-1bath-4500-heart-of/7505563288.html
2022-07-06 16:46, (Bushwick),Spacious 4 bed 2 bath apt in Bushwick,4400,4,,https://newyork.craigslist.org/brk/apa/d/brooklyn-spacious-bed-bath-apt-in/7505562840.html
2022-07-06 16:43, (TriBeCa),WALKIN CLOSET / DISHWASHER / CONCIERGE / WASHER & DRYER / FITNESS CENT,4000,,,https://newyork.craigslist.org/mnh/apa/d/new-york-walkin-closet-dishwasher/7505561350.html
2022-07-06 16:41, (West Village),HIGH FLOOR /  PET FRIENDLY / WASHER & DRYER / DISHWASHER / FITNESS CEN,6861,1,600.0,https://newyork.craigslist.org/mnh/apa/d/new-york-high-floor-pet-friendly-washer/7505560482.html
2022-07-06 16:39, (Upper East Side),WALKIN CLOSET / WINE FRIDGE / LAUNDRY IN UNIT / CONCIERGE / GYM / ROOF,9310,2,,https://newyork.craigslist.org/mnh/apa/d/bronx-walkin-closet-wine-fridge-laundry/7505559781.html
2022-07-06 16:39, (West Village),OPEN VIEWS / WIK / STAINLESS STEEL APPLIANCES / WASHER & DRYER / GYM /,5995,1,,https://newyork.craigslist.org/mnh/apa/d/new-york-open-views-wik-stainless-steel/7505559389.html
2022-07-06 16:38, (TriBeCa),OPEN VIEWS / HIGH CEILINGS / GYM / CONCIERGE / THREE OUTDOOR SPACES /,4950,1,695.0,https://newyork.craigslist.org/mnh/apa/d/new-york-open-views-high-ceilings-gym/7505558930.html
